Date,Open,Close,High,Low,Volume,MA7,MA30
2011-02-18 00:00:00,21.647880717791033,21.711715176301652,21.53617079588084,21.592025756835938,68667800.0,21.71444293430873,22.25574639638265
2011-02-22 00:00:00,21.368606467577415,21.62394430824646,21.161144091550423,21.216999053955078,60889000.0,21.62944575718471,22.213438669840496
2011-02-23 00:00:00,21.169123589313028,21.43244092774468,21.089330133620557,21.216999053955078,60234100.0,21.54413386753627,22.164447212219237
2011-02-24 00:00:00,21.25689427536069,21.592025559969237,21.145184354469016,21.360626220703125,64494200.0,21.487152917044504,22.125503476460775
2011-02-25 00:00:00,21.472335386123785,21.504253374931864,21.145183610508333,21.18507957458496,53006300.0,21.452956335885183,22.094255701700845
2011-02-28 00:00:00,21.29678782673296,21.432436215002596,21.15315994245532,21.209014892578125,51379900.0,21.40622111729213,22.045522117614745
2011-03-01 00:00:00,21.224982182387325,21.368610122815543,20.86591233131679,20.873891830444336,60055000.0,21.35606493268694,22.007105573018393
2011-03-02 00:00:00,20.833993273467176,21.041455659258027,20.778138308433803,20.810054779052734,48658200.0,21.23637662615095,21.954609680175782
2011-03-03 00:00:00,20.953679139175474,21.065389050249554,20.889844686856943,20.905803680419922,68271500.0,21.124666486467635,21.890466753641764
2011-03-04 00:00:00,20.921762050931438,20.93772104518008,20.586630781377227,20.706321716308594,70437200.0,21.08021000453404,21.834539477030436
2011-03-07 00:00:00,20.849948408143955,20.96165984760871,20.387148221599904,20.522796630859375,64980400.0,21.00725609915597,21.77513573964437
2011-03-08 00:00:00,20.562694226163185,20.76217709248933,20.4669417806759,20.67440414428711,50549800.0,20.88756615774972,21.718340174357095
2011-03-09 00:00:00,20.59461090128489,20.730259312633464,20.474921484667565,20.658445358276367,39789100.0,20.814612524850027,21.65707925160726
2011-03-10 00:00:00,20.443002783872704,20.514815208451253,20.227560944337043,20.275436401367188,66549500.0,20.73595973423549,21.59343541463216
2011-03-11 00:00:00,20.27543532340773,20.626525540807265,20.235539364992597,20.490877151489258,49905800.0,20.650466101510183,21.508299001057942
2011-03-14 00:00:00,20.339274399019004,20.55471627613265,20.227564472486126,20.49886131286621,54473400.0,20.604869297572545,21.427964210510254
2011-03-15 00:00:00,20.01212119331222,20.323313979384963,19.948286736632333,20.259479522705078,76067300.0,20.5467346736363,21.37751007080078
2011-03-16 00:00:00,20.12383285493991,20.17170984304656,19.692950615515443,19.780723571777344,100725400.0,20.482900074550084,21.319605191548664
2011-03-17 00:00:00,19.996163072271493,20.123831991208988,19.74880473207179,19.772743225097656,62497000.0,20.376889637538365,21.238866996765136
2011-03-18 00:00:00,19.99616247128125,20.091914918573288,19.788700103759766,19.788700103759766,85486700.0,20.248080934797013,21.159184964497886
2011-03-21 00:00:00,20.091917546053068,20.41108987554311,20.06797905061617,20.211606979370117,46878100.0,20.123831612723215,21.087702814737955
2011-03-22 00:00:00,20.18765640258789,20.315325257980213,20.13180146859535,20.18765640258789,30895600.0,20.11471312386649,21.02714468638102
2011-03-23 00:00:00,20.131811509078567,20.435026333309448,20.091915542595665,20.37917137145996,43969000.0,20.071395874023438,20.95441837310791
2011-03-24 00:00:00,20.427043449116148,20.64248528504721,20.347250007445385,20.594608306884766,38696700.0,20.054297310965403,20.885960642496745
2011-03-25 00:00:00,20.69035135124173,20.706310336719778,20.419054685845428,20.4429931640625,57029800.0,20.1021728515625,20.832880719502768
2011-03-28 00:00:00,20.47491924791502,20.522794704945166,20.251497911885444,20.275436401367188,48973200.0,20.19678279331752,20.787174415588378
2011-03-29 00:00:00,20.21957834553491,20.36320621652173,20.18766036445646,20.33926773071289,40763500.0,20.26859610421317,20.742493438720704
2011-03-30 00:00:00,20.42704095139263,20.52279185214292,20.34724751947864,20.435020446777344,41999300.0,20.34724862234933,20.70046895345052
2011-03-31 00:00:00,20.42704592269821,20.490880379378094,20.219583558005215,20.259479522705078,63233700.0,20.379164831978933,20.664562098185222
2011-04-01 00:00:00,20.371196325259806,20.371196325259806,20.19565038173445,20.331298828125,63114200.0,20.38942527770996,20.621207809448244
2011-04-04 00:00:00,20.307352176360077,20.47491701868847,20.27543419385952,20.387144088745117,35433700.0,20.382586342947825,20.575194104512533
2011-04-05 00:00:00,20.602593275574634,20.88984913311512,20.538758809669382,20.570676803588867,73651100.0,20.352948597499303,20.53503138224284
2011-04-06 00:00:00,20.73025925807581,20.993576582714336,20.63450833380735,20.865907669067383,65581400.0,20.37118911743164,20.51348730723063
2011-04-07 00:00:00,20.89782418363843,20.953679139175474,20.722278298312425,20.905803680419922,46134700.0,20.455542155674525,20.50178426106771
2011-04-08 00:00:00,20.88186788856599,20.969640842571582,20.714301478367453,20.802074432373047,39887600.0,20.53647586277553,20.486623509724936
2011-04-11 00:00:00,20.897823416696653,20.945698873695193,20.5866291413728,20.730257034301758,34286300.0,20.588912146432058,20.473856671651205
2011-04-12 00:00:00,20.610568885462786,20.626527879411547,20.387147535980407,20.458961486816406,36920400.0,20.656166076660156,20.457898076375326
2011-04-13 00:00:00,20.466945859933524,20.64249179132595,20.395131891988225,20.450986862182617,38144700.0,20.674403599330358,20.44406706492106
2011-04-14 00:00:00,20.283416748046875,20.29937574170363,20.020099440444042,20.283416748046875,55239900.0,20.683523995535715,20.432098134358725
2011-04-15 00:00:00,20.31532933587896,20.39512276699931,20.09190955506172,20.24351692199707,65080400.0,20.642486844744003,20.411351903279623
2011-04-18 00:00:00,20.02808019522065,20.17170810328579,19.724865384431244,20.012121200561523,58045100.0,20.553573880876815,20.395925076802573
2011-04-19 00:00:00,19.948284686841788,20.083933083589645,19.84455427612088,20.067974090576172,38892400.0,20.425904955182755,20.37890256245931
2011-04-20 00:00:00,20.379169832902104,20.746217567021347,20.3552313416595,20.55471420288086,61608600.0,20.321033477783203,20.358688227335612
2011-04-21 00:00:00,20.578654459312414,20.658446393098565,20.23554366507108,20.36321258544922,46892300.0,20.295955930437362,20.35523052215576
2011-04-25 00:00:00,20.395122969853784,20.442999942162054,20.2195786371895,20.435020446777344,33525100.0,20.282277515956334,20.358156394958495
2011-04-26 00:00:00,20.538755477419475,21.097308104919982,20.482900519056116,20.897825241088867,69200000.0,20.279996599469865,20.356294504801433
2011-04-27 00:00:00,20.985594490887813,21.05740843617744,20.849946096666663,21.049428939819336,52689000.0,20.367769241333008,20.369593302408855
2011-04-28 00:00:00,21.113263206542506,21.44041646666819,21.06538775074036,21.312746047973633,80200000.0,20.482899529593332,20.395924949645995
2011-04-29 00:00:00,21.185078711395192,21.256892661353824,20.235541412045983,20.682382583618164,319317900.0,20.668703079223633,20.446992365519204
2011-05-02 00:00:00,20.698341620040516,20.74621707946716,20.3312923726138,20.47492027282715,89825600.0,20.756475721086776,20.47731367746989
2011-05-03 00:00:00,20.427043449116148,20.626526292326396,20.339270511084976,20.594608306884766,71892900.0,20.74507658822196,20.50018768310547
2011-05-04 00:00:00,20.626527312290172,20.945699572822697,20.57865185369364,20.794092178344727,73292300.0,20.778133119855607,20.512954394022625
2011-05-05 00:00:00,20.786110325252128,20.81004881280339,20.4908765884526,20.578649520874023,55600000.0,20.829429081508092,20.533168919881184
2011-05-06 00:00:00,20.802073865719404,20.92176328578165,20.546736030404332,20.642488479614258,55993000.0,20.783832550048828,20.53981819152832
2011-05-09 00:00:00,20.586632414320995,20.714301334569996,20.482901987343773,20.610570907592773,38696400.0,20.72569819859096,20.54141419728597
2011-05-10 00:00:00,20.251497879999057,20.626526604955835,20.14776746960818,20.482898712158203,120798700.0,20.62538746425084,20.547000122070312
2011-05-11 00:00:00,20.466939700023698,20.474919196497574,20.115849464839847,20.23554039001465,78600000.0,20.596889768327987,20.553915532430015
2011-05-12 00:00:00,20.2275593982966,20.259475859899464,20.02807656699571,20.20362091064453,77400000.0,20.562692642211914,20.55045795440674
2011-05-13 00:00:00,20.171709982581003,20.203626452939254,19.90839263390748,19.972227096557617,66812300.0,20.50683729989188,20.542744636535645
2011-05-16 00:00:00,19.916363914168056,20.004136841527863,19.54931625781454,19.60517120361328,91350900.0,20.389428002493723,20.533169555664063
2011-05-17 00:00:00,19.597137643927923,19.83808698049503,19.49272733708499,19.693517684936523,82882100.0,20.250359671456472,20.508965301513673
2011-05-18 00:00:00,19.701547641405426,19.870210782521518,19.476661921341996,19.830053329467773,53931100.0,20.11479241507394,20.48584442138672
2011-05-19 00:00:00,19.958562619934014,19.982656483351604,19.677455802093746,19.854150772094727,37783600.0,20.003289903913224,20.46115697224935
2011-05-20 00:00:00,19.854154676474337,19.974630144889826,19.629270403505082,19.6694278717041,45451500.0,19.913468769618444,20.42743174235026
2011-05-23 00:00:00,19.44454594741591,19.476673153914195,19.299978113902196,19.41242027282715,52692500.0,19.832595552716935,20.386219215393066
2011-05-24 00:00:00,19.43651176798909,19.508796436160434,19.308006031664302,19.396352767944336,47691800.0,19.719566890171595,20.33989741007487
2011-05-25 00:00:00,19.412414642376802,19.524856768688615,19.404382843081805,19.428478240966797,34904200.0,19.637299128941127,20.295433934529623
2011-05-26 00:00:00,19.556982029621402,20.10313207233681,19.532886634121983,19.813993453979492,78016600.0,19.612057277134486,20.261084493001302
2011-05-27 00:00:00,19.82203099979235,19.99872602229327,19.797935597306573,19.88628387451172,50251000.0,19.629268101283483,20.23985137939453
2011-05-31 00:00:00,20.04690766154011,20.12722410733235,19.83808704715259,20.087066650390625,60196300.0,19.63730103628976,20.22661361694336
2011-06-01 00:00:00,20.071010739821027,20.15935901721096,19.57305134268175,19.621240615844727,74033500.0,19.670574733189174,20.22139860788981
2011-06-02 00:00:00,19.669427780091922,19.797933516021317,19.420448108217375,19.452573776245117,51487800.0,19.66369083949498,20.208369255065918
2011-06-03 00:00:00,19.316036344329984,19.3883210126681,19.147373139480514,19.203594207763672,60697700.0,19.669427054268972,20.187855911254882
2011-06-06 00:00:00,19.187526886914704,19.47666550419819,19.091148369092824,19.283906936645508,54778700.0,19.641890117100306,20.14281857808431
2011-06-07 00:00:00,19.348161559720136,19.412414421439763,19.19556043867012,19.324066162109375,41112600.0,19.62123707362584,20.106841723124187
2011-06-08 00:00:00,19.19555873438281,19.29193878435963,19.16343307232982,19.227685928344727,42205000.0,19.551247460501536,20.069809913635254
2011-06-09 00:00:00,19.283906703045048,19.308002098163094,19.1313055977819,19.24374771118164,42878700.0,19.457162039620535,20.014138603210448
2011-06-10 00:00:00,19.291940391476302,19.291940391476302,19.026897146846753,19.042959213256836,49327200.0,19.336687905447825,19.953949228922525
2011-06-13 00:00:00,19.107212104446628,19.42847638602836,19.034927449602122,19.308002471923828,47572500.0,19.254076276506698,19.878289667765298
2011-06-14 00:00:00,19.516826644209814,19.63730211206418,19.428479908201613,19.452573776245117,42894500.0,19.233423233032227,19.832476997375487
2011-06-15 00:00:00,19.27587693246596,19.283908731683574,19.010833685920915,19.067054748535156,49410200.0,19.26899174281529,19.798398780822755
2011-06-16 00:00:00,19.075092275937397,19.356199205333116,18.994775791551547,19.275882720947266,57184100.0,19.238012858799525,19.747480328877767
2011-06-17 00:00:00,19.452572052178034,19.516824914448048,19.259813465367994,19.484699249267578,83320400.0,19.231129510062082,19.69687334696452
2011-06-20 00:00:00,19.41241442564637,19.805963395253002,19.404382626441045,19.653362274169922,54338400.0,19.267845698765345,19.66040833791097
2011-06-21 00:00:00,19.693525250353613,19.96660035088827,19.597145172319873,19.88628387451172,49708700.0,19.32636206490653,19.62743746439616
2011-06-22 00:00:00,19.757772303392855,19.92643547536813,19.749740504930852,19.797929763793945,44287300.0,19.44683701651437,19.603294563293456
2011-06-23 00:00:00,19.629264606641428,19.7979277615592,19.436506058774505,19.781864166259766,59470400.0,19.516826629638672,19.58046226501465
2011-06-24 00:00:00,19.685491365363333,19.709586765298056,19.42847989369643,19.516826629638672,101387200.0,19.56386811392648,19.56533972422282
2011-06-27 00:00:00,19.46060952370005,20.448498143510637,19.46060952370005,20.23967742919922,92044200.0,19.62812123979841,19.542446581522622
