Date,Open,Close,High,Low,Volume,MA7,MA30
2011-02-18 00:00:00,24.865083065212545,24.91969861192057,24.363609437222724,24.582073211669922,15611400.0,23.762196677071707,21.88704833984375
2011-02-22 00:00:00,24.40332603891546,24.567174240199158,23.613879800078557,23.688356399536133,21026320.0,24.004723140171595,22.087509028116862
2011-02-23 00:00:00,23.9564712909603,24.92962686063194,23.886960745846235,24.418224334716797,21534283.0,24.113226209368026,22.241223780314126
2011-02-24 00:00:00,24.26430406993041,24.328850136240572,23.613878935426,23.896888732910156,17350545.0,24.322468621390207,22.41070779164632
2011-02-25 00:00:00,24.050799159633957,24.219610187902116,23.81744049686661,24.140169143676758,11684996.0,24.257212775094168,22.55343106587728
2011-02-28 00:00:00,24.284159293866566,24.85514326032577,24.24443876675029,24.62674903869629,12382565.0,24.29622323172433,22.6909299214681
2011-03-01 00:00:00,25.992149367671853,26.007045957838802,25.023961500866655,25.197738647460938,28725901.0,24.316791806902206,22.804318237304688
2011-03-02 00:00:00,25.257317783312278,25.42116598094297,24.89983297159276,25.287109375,14486002.0,24.364314215523855,22.94315948486328
2011-03-03 00:00:00,25.82830238211552,26.20068220342995,25.629699704906837,26.146066665649414,13896396.0,24.465033667428152,23.086954816182455
2011-03-04 00:00:00,26.205646152673125,26.21061062384807,25.530395516916542,25.64955711364746,15132439.0,24.816135134015763,23.266295941670737
2011-03-07 00:00:00,26.07158990567149,26.076555964830373,25.21759760512956,25.530397415161133,10473931.0,24.992039816720144,23.432379150390624
2011-03-08 00:00:00,25.30200069705648,25.311931226174735,24.626750118848122,24.914724349975586,14865717.0,25.225398199898855,23.591362889607748
2011-03-09 00:00:00,24.91473202002744,25.01899863883141,24.507596076986957,24.636688232421875,13361609.0,25.336048943655832,23.728013229370116
2011-03-10 00:00:00,24.368571559896573,24.562209765895936,24.095492282863855,24.125282287597656,13826823.0,25.33746882847377,23.832349904378255
2011-03-11 00:00:00,23.941575754943443,24.99913684961158,23.891926273889304,24.909765243530273,11457167.0,25.184260777064733,23.889515749613444
2011-03-14 00:00:00,24.790604523014956,25.167950435812045,24.418224669832348,24.66151237487793,11504107.0,25.130354472569056,23.984683227539062
2011-03-15 00:00:00,23.673466269688227,24.557248763837723,23.42521247468171,24.313961029052734,12598994.0,24.91827528817313,24.069929377237955
2011-03-16 00:00:00,24.492696914944684,24.93955332321869,23.847237834950544,24.194793701171875,17394300.0,24.72747584751674,24.128116925557453
2011-03-17 00:00:00,24.328846895417897,24.721087712431633,24.328846895417897,24.596960067749023,13581224.0,24.536675316946848,24.167516962687174
2011-03-18 00:00:00,24.855143786540776,24.97926984105162,24.582064561479484,24.651575088500977,15731266.0,24.49128041948591,24.232010142008463
2011-03-21 00:00:00,25.6098319232741,25.793539549938497,25.23745219967334,25.738924026489258,12992456.0,24.493407113211497,24.297336260477703
2011-03-22 00:00:00,25.7786564342393,25.78858696697514,25.212638294908437,25.426136016845703,9304275.0,24.723927361624582,24.400388717651367
2011-03-23 00:00:00,25.33179000719982,25.49067211830847,25.078571841072222,25.103397369384766,9883152.0,24.797694614955358,24.484126154581705
2011-03-24 00:00:00,25.18780326843262,25.326825911518025,24.92962062786622,25.187803268432617,9548198.0,24.86082104274205,24.55908088684082
2011-03-25 00:00:00,25.247389354757022,25.69921024698944,25.15801775310258,25.66942024230957,12998826.0,24.985655648367747,24.63586139678955
2011-03-28 00:00:00,25.763754381400243,26.036833637437976,25.391374588012695,25.391374588012695,12194635.0,25.19631658281599,24.72721424102783
2011-03-29 00:00:00,25.441025814862666,26.01697436904399,25.421166341070975,25.927602767944336,11366639.0,25.309804371425084,24.808475812276203
2011-03-30 00:00:00,26.066626106590373,26.37942592469151,25.912708433375872,26.290054321289062,9751383.0,25.492094039916992,24.860939915974935
2011-03-31 00:00:00,26.439004185461428,26.682291858362536,26.304947583037162,26.468795776367188,11252640.0,25.570826939174108,24.941705195109048
2011-04-01 00:00:00,26.71704984230187,26.905721993535266,26.48865715461855,26.58795928955078,9565633.0,25.719778333391464,25.007906087239583
2011-04-04 00:00:00,26.717044773037873,26.75180083119255,26.22053895542781,26.359560012817383,9245935.0,25.931858607700892,25.065335337320963
2011-04-05 00:00:00,26.518448908636618,26.717051603981762,26.220545659426392,26.528379440307617,7785080.0,26.099252428327286,25.124584897359213
2011-04-06 00:00:00,26.71705498415178,26.76670606117353,26.18082843268544,26.265233993530273,6372506.0,26.221960885184153,25.219252332051596
2011-04-07 00:00:00,26.329773465588957,26.746838280060842,26.01697366402396,26.314878463745117,8799665.0,26.346797943115234,25.28081932067871
2011-04-08 00:00:00,26.419146984384508,26.587959663575145,26.06662662307684,26.19571876525879,8445264.0,26.402123042515345,25.36141897837321
2011-04-11 00:00:00,26.151032038254048,26.324809177797345,25.604873499558217,25.704174041748047,8303772.0,26.38864653451102,25.42993729909261
2011-04-12 00:00:00,25.4410217542538,25.445987812620213,24.706192764179605,24.914724349975586,15762615.0,26.279414858136857,25.465851465861004
2011-04-13 00:00:00,25.16795144721055,25.29704360053527,24.71116443837501,24.989208221435547,7674602.0,26.040381295340403,25.456417655944826
2011-04-14 00:00:00,24.9445214398935,25.450957897651058,24.770742698640788,25.406272888183594,8478458.0,25.844616753714426,25.446487617492675
2011-04-15 00:00:00,25.475783427433207,25.6843166468062,25.326831808287466,25.485713958740234,8580218.0,25.684315817696707,25.421827824910483
2011-04-18 00:00:00,25.153050879036424,25.505569605178707,24.894866629498438,25.366548538208008,8882313.0,25.5729558127267,25.416366386413575
2011-04-19 00:00:00,25.24739211339274,25.460889816284183,24.974312807016588,25.46088981628418,9498240.0,25.437480109078543,25.410904757181804
2011-04-20 00:00:00,25.838235781919703,26.513484959407915,25.793549182326547,26.473764419555664,11114501.0,25.332504544939315,25.429110272725424
2011-04-21 00:00:00,26.582993421983897,26.761735043490397,26.324810727004532,26.731945037841797,7207712.0,25.44244602748326,25.490346145629882
2011-04-25 00:00:00,26.76173258230361,26.83124470591073,26.051729045695836,26.111309051513672,8143001.0,25.702048982892716,25.577234903971355
2011-04-26 00:00:00,26.136136134885273,26.255297741210484,25.748861311232048,26.146066665649414,9224476.0,25.862349101475306,25.61728636423747
2011-04-27 00:00:00,26.200681167310528,26.290052765423898,25.634663162745543,26.13613510131836,8612238.0,25.968033926827566,25.666771507263185
2011-04-28 00:00:00,26.071587646897836,26.185784771050898,25.75878945158109,26.121238708496094,7276614.0,26.060951232910156,25.72751064300537
2011-04-29 00:00:00,26.156003779302935,26.866009124372233,26.07656268842589,26.831253051757812,9986924.0,26.168764114379883,25.791725476582844
2011-05-02 00:00:00,26.866003770007552,26.975234851290047,26.275160179008292,26.518447875976562,12521375.0,26.364530290876115,25.86620190938314
2011-05-03 00:00:00,26.175851807467964,26.414176563458067,25.33179018923419,26.096410751342773,17831182.0,26.370913641793386,25.92843100229899
2011-05-04 00:00:00,25.907741885934634,25.907741885934634,25.37151389609824,25.594942092895508,11765633.0,26.280123029436385,25.940347226460776
2011-05-05 00:00:00,25.232496679325898,25.2771816904665,24.368573763021125,24.601932525634766,18301090.0,26.206356321062362,25.945974095662436
2011-05-06 00:00:00,24.855153410161577,25.351660995675864,24.537389063469277,24.61186408996582,18002682.0,25.985765729631698,25.929258600870767
2011-05-09 00:00:00,24.94948305135223,25.972287968529404,24.85514698377079,25.91270637512207,13246773.0,25.768012728009904,25.91006062825521
2011-05-10 00:00:00,25.863058801071702,26.1460670246241,25.619769525891535,26.031869888305664,11464543.0,25.73822239467076,25.918170166015624
2011-05-11 00:00:00,25.932567396828723,25.96235739968064,24.865077476897433,25.237457275390625,13453143.0,25.62402479989188,25.939520009358723
2011-05-12 00:00:00,25.033891458828418,25.58998057313024,24.60193160446488,25.406272888183594,11399832.0,25.44102614266532,25.916515159606934
2011-05-13 00:00:00,25.570116027751137,25.664452093298962,25.009064105634984,25.37151336669922,11092372.0,25.342435019356863,25.887055778503417
2011-05-16 00:00:00,25.32161372683862,25.630960831370505,24.99230792115255,25.092098236083984,8370159.0,25.310516629900253,25.850479698181154
2011-05-17 00:00:00,24.897514146788964,25.06216629204815,24.54824955483229,24.962377548217773,10779212.0,25.38054030282157,25.80061766306559
2011-05-18 00:00:00,25.161956193482194,25.845515538277965,25.087113440346563,25.710798263549805,11408382.0,25.430613654000418,25.754044914245604
2011-05-19 00:00:00,25.77566487634662,26.08002321010976,25.50124460482107,25.905391693115234,9514837.0,25.401769638061523,25.72679220835368
2011-05-20 00:00:00,25.915370027794744,25.97025407994095,25.47130554065139,25.5461483001709,10753562.0,25.38370132446289,25.71479746500651
2011-05-23 00:00:00,25.191891878431495,25.301659969970434,24.727870333247715,25.18690299987793,14156748.0,25.427800042288645,25.6891731262207
2011-05-24 00:00:00,25.476299410245762,26.194784253867393,25.361540816106853,25.88543701171875,14122716.0,25.396461486816406,25.655545934041342
2011-05-25 00:00:00,25.67587803752284,26.554026162764885,25.640951093349866,26.32451057434082,13493546.0,25.469879150390625,25.661588033040363
2011-05-26 00:00:00,26.24467156658256,26.76357713143191,26.149871710893354,26.733640670776367,11010226.0,25.645938055855886,25.708580907185873
2011-05-27 00:00:00,26.77854979832909,27.057958921318875,26.299558399920468,26.628864288330078,11141995.0,25.89897564479283,25.766728655497232
2011-05-31 00:00:00,26.848406474249973,27.04299672341486,26.688743170962024,27.02802848815918,12052640.0,26.030127934047155,25.807481702168783
2011-06-01 00:00:00,26.588951279128587,26.688740034245168,26.06006625029176,26.269624710083008,16810729.0,26.19050461905343,25.85889218648275
2011-06-02 00:00:00,26.314526638349868,26.439264563379922,25.75071472713837,26.19976806640625,9890360.0,26.29385839189802,25.88899472554525
2011-06-03 00:00:00,25.675877373595547,26.0999831907246,25.630971075759994,25.84552001953125,10011735.0,26.438553401402064,25.913624000549316
2011-06-06 00:00:00,25.770679687657037,25.93533187415234,25.21185811507714,25.24179458618164,10030344.0,26.432850973946707,25.8926825205485
2011-06-07 00:00:00,25.39147390199868,25.97025407994095,25.296674030526116,25.5461483001709,11104107.0,26.27817726135254,25.843010838826498
2011-06-08 00:00:00,25.546148273783523,25.81557965510305,25.17193766741301,25.381494522094727,8867896.0,26.108535494123185,25.82417214711507
2011-06-09 00:00:00,25.61599622067698,25.81058640502123,25.471301200844586,25.521196365356445,8705784.0,25.930339813232422,25.79868640899658
2011-06-10 00:00:00,25.401457142771935,25.401457142771935,24.992319533212992,25.07215118408203,15379044.0,25.71507808140346,25.778188451131186
2011-06-13 00:00:00,25.186904508085533,25.36153600837818,24.49336579034708,24.84263038635254,9721710.0,25.544010434831893,25.743218866984048
2011-06-14 00:00:00,25.137012052521225,26.1349091826804,25.11206446472521,25.950298309326172,15744677.0,25.350133623395646,25.676931444803873
2011-06-15 00:00:00,25.576083976757694,25.69084255206312,25.04221010916588,25.331600189208984,13979715.0,25.365101950509207,25.657993125915528
2011-06-16 00:00:00,25.38149570350357,25.88044426550185,25.127032543144175,25.541160583496094,11359598.0,25.377931322370255,25.63249944051107
2011-06-17 00:00:00,25.765690807613137,25.815584394313788,25.19189940406044,25.24179458618164,13311651.0,25.377218791416713,25.630706723531087
2011-06-20 00:00:00,25.052191060929736,25.49625396728516,24.957389590913117,25.496253967285156,8720369.0,25.357261657714844,25.65203545888265
2011-06-21 00:00:00,25.516209942551658,26.254653343045145,25.331599092428288,26.0201473236084,12113998.0,25.353698457990372,25.68151512145996
2011-06-22 00:00:00,25.90040537316236,26.603921985408977,25.820573723480766,26.339479446411133,11779715.0,25.489126477922714,25.685096486409506
2011-06-23 00:00:00,25.800611485632775,25.800611485632775,25.087115615877124,25.755706787109375,18295557.0,25.70296205793108,25.695350138346353
2011-06-24 00:00:00,25.770679798481588,25.835543216433976,24.613119226310403,24.722888946533203,22634870.0,25.67516326904297,25.712625122070314
2011-06-27 00:00:00,24.453451689880268,24.643053030880004,24.26385194430081,24.4783992767334,17043420.0,25.588204520089285,25.689845657348634
2011-06-28 00:00:00,24.78774805469494,25.690843678102695,24.66799899974138,25.63595962524414,14636211.0,25.436381476266043,25.660075187683105
2011-06-29 00:00:00,25.715791711310974,26.030129396324774,25.43638096754992,25.760696411132812,12529422.0,25.492690767560685,25.67820390065511
