Date,Open,Close,High,Low,Volume,MA7,MA30
2011-02-18 00:00:00,30.603454272893835,30.79462294003183,30.41228830667938,30.77574348449707,2788800.0,30.35834230695452,28.708134841918945
2011-02-22 00:00:00,30.365083125146658,30.365083125146658,29.428121981117616,29.494205474853516,3213900.0,30.504331861223495,28.870667266845704
2011-02-23 00:00:00,29.53433031530882,29.852944776862692,28.82629937893297,29.159074783325195,3474300.0,30.438248498099192,28.975141080220542
2011-02-24 00:00:00,29.246393122685618,29.46588364608889,28.788532622749326,29.20863151550293,3194700.0,30.269671031406947,29.05868886311849
2011-02-25 00:00:00,29.437572973981126,29.593337974841056,29.310127163598494,29.48713493347168,1752900.0,30.091651916503906,29.12083822886149
2011-02-28 00:00:00,29.666491864650325,29.737293864911795,29.423400675608857,29.64760971069336,2091900.0,29.922062737601145,29.175356992085774
2011-03-01 00:00:00,29.67357336909619,29.739656861871765,29.071748215737006,29.090627670288086,3192900.0,29.768654414585658,29.225391133626303
2011-03-02 00:00:00,29.052862067655894,29.383276785202934,28.809770892484757,29.192108154296875,2023800.0,29.55186108180455,29.241518402099608
2011-03-03 00:00:00,29.468243238930057,30.04647041413074,29.399801841262843,29.947343826293945,2594100.0,29.32562746320452,29.268266232808433
2011-03-04 00:00:00,29.869468624601215,30.022872998482235,29.2393187739787,29.63109588623047,2314200.0,29.390361513410294,29.338046709696453
2011-03-07 00:00:00,29.765619655776405,30.14559638246254,29.262918365478455,29.347881317138672,2079300.0,29.45779309953962,29.395318667093914
2011-03-08 00:00:00,29.47767358072786,30.029939304862392,29.395071268240603,30.001617431640625,3658800.0,29.477685928344727,29.441891543070476
2011-03-09 00:00:00,29.515456421357705,29.543775611447845,28.708298732994546,29.26056480407715,5628600.0,29.551183428083146,29.500657971700033
2011-03-10 00:00:00,28.86641021823512,28.906532423636484,28.144218623778393,28.16545867919922,4978200.0,29.495891298566544,29.53244088490804
2011-03-11 00:00:00,28.278761267932655,28.63513742711104,28.04039119283914,28.559614181518555,2605200.0,29.363724299839564,29.524573453267415
2011-03-14 00:00:00,28.32124444679598,28.48881249400702,27.917666929503085,27.974308013916016,3347100.0,29.27336801801409,29.511042404174805
2011-03-15 00:00:00,27.450355245246392,27.74064777372392,27.08690010815323,27.568361282348633,4401600.0,28.991505759102957,29.492869885762534
2011-03-16 00:00:00,27.48812227477357,27.731213516726886,26.749408820342055,26.93349838256836,3270900.0,28.696829387119838,29.46266040802002
2011-03-17 00:00:00,27.42911811390766,27.554203284168434,27.046780781644436,27.275711059570312,3886200.0,28.35191753932408,29.38816000620524
2011-03-18 00:00:00,27.665129197987238,27.863376996755182,27.450359849014067,27.499921798706055,2855700.0,27.962502343314036,29.33844057718913
2011-03-21 00:00:00,28.00026130676269,28.120627965786706,27.660406794514685,28.000261306762695,2097000.0,27.710981913975306,29.29768943786621
2011-03-22 00:00:00,27.9672159973486,28.066339875064923,27.719406303057788,27.740646362304688,2775600.0,27.687382289341517,29.26779467264811
2011-03-23 00:00:00,27.632094812566596,27.99082887408516,27.40080386304822,27.957788467407227,2235300.0,27.57038688659668,29.211702728271483
2011-03-24 00:00:00,28.22447133454378,28.68232916945073,28.160748448619724,28.668170928955078,3114600.0,27.56802695138114,29.147586822509766
2011-03-25 00:00:00,28.67289215812299,28.7696554492416,28.41092146936435,28.599729537963867,1592100.0,27.725142615182058,29.111398633321127
2011-03-28 00:00:00,28.361351538550075,28.521837676463814,28.283467725748096,28.356630325317383,2657400.0,27.96317563738142,29.066163317362467
2011-03-29 00:00:00,28.278583883777976,28.439404640203083,28.044447981523366,28.408660888671875,1865400.0,28.117592675345286,29.000080426534016
2011-03-30 00:00:00,28.687742124048132,29.179666651752655,28.619155308663736,29.042495727539062,2595300.0,28.247412545340403,28.931876945495606
2011-03-31 00:00:00,28.957351377963732,29.593543383876323,28.931338677293144,29.58171844482422,3955500.0,28.396303176879883,28.877484830220542
2011-04-01 00:00:00,29.78275269260146,30.08311271667481,29.65977221254879,30.083112716674805,2739300.0,28.659313474382675,28.839493179321288
2011-04-04 00:00:00,30.033442283744442,30.26757826175779,29.820587949934673,30.130407333374023,1883400.0,28.96293122427804,28.821990903218587
2011-04-05 00:00:00,29.95538944598982,30.012148604341483,29.614826376215788,29.633745193481445,3678300.0,29.171822139195033,28.800479698181153
2011-04-06 00:00:00,29.778024863829348,29.863164989475447,29.427999535629535,29.579360961914062,1912500.0,29.31953866141183,28.805131022135416
2011-04-07 00:00:00,29.534415235649508,29.662126727725138,29.25061131846927,29.361766815185547,2165700.0,29.494214466639928,28.81914056142171
2011-04-08 00:00:00,29.55097032189468,29.70233168465302,29.290816288057126,29.46819305419922,2762100.0,29.63037245614188,28.824245071411134
2011-04-11 00:00:00,29.451645663351556,29.752005654397948,29.18439767167855,29.3262996673584,1577700.0,29.691186359950475,28.823613675435386
2011-04-12 00:00:00,29.226962755190524,29.607731719666077,29.12999772063577,29.34521484375,3180000.0,29.654697963169642,28.812903340657552
2011-04-13 00:00:00,29.565163369333025,29.58645042553457,29.07087332318945,29.283727645874023,1834500.0,29.549283981323242,28.821389579772948
2011-04-14 00:00:00,29.06140798967057,29.103979386841615,28.836731479913894,28.985727310180664,2389500.0,29.428329740251815,28.824443562825522
2011-04-15 00:00:00,29.07087771968309,29.24116066227222,28.834376188945097,29.108720779418945,1981500.0,29.33575575692313,28.79238967895508
2011-04-18 00:00:00,28.79416793797914,28.905326165380234,28.49854172550989,28.711393356323242,3008400.0,29.268521445138113,28.774977175394692
2011-04-19 00:00:00,28.775248040417306,28.808357330530757,28.54347488995745,28.706661224365234,1847100.0,29.175610951014928,28.75376091003418
2011-04-20 00:00:00,29.125265388845335,29.397244368669785,29.049584705050577,29.357038497924805,1944300.0,29.066820689610072,28.710595703125
2011-04-21 00:00:00,29.454020385233342,29.837155081176284,29.425639435928765,29.782758712768555,1927200.0,29.071211951119558,28.713811492919923
2011-04-25 00:00:00,29.67158585199897,29.733076068602223,29.39251299518479,29.480018615722656,1508400.0,29.13371821812221,28.7677214940389
2011-04-26 00:00:00,29.62901419881464,29.931739634700296,29.54150857902708,29.8820743560791,1618500.0,29.161759785243444,28.798401641845704
2011-04-27 00:00:00,29.969587100623226,29.993236981155224,29.397250789460703,29.7685604095459,2136000.0,29.289809363228933,28.86199385325114
2011-04-28 00:00:00,29.74964417251509,30.177713040703154,29.480030614696716,30.11385726928711,2538300.0,29.384072167532786,28.935333824157716
2011-04-29 00:00:00,30.27230138498395,30.636514314507135,30.206080114192122,30.53718376159668,2985000.0,29.58442415509905,29.04134578704834
2011-05-02 00:00:00,30.686192804480804,30.927425411090397,30.487531613116108,30.523006439208984,2103900.0,29.845927374703543,29.150061543782552
2011-05-03 00:00:00,30.44495263915614,30.46387416564138,30.059455294166984,30.4260311126709,2029200.0,30.012494223458425,29.250831031799315
2011-05-04 00:00:00,30.45678626654123,30.47570779842414,29.971955505670135,30.2486629486084,2325900.0,30.10439028058733,29.33169002532959
2011-05-05 00:00:00,30.04526235939021,30.04526235939021,29.49421049919753,29.553335189819336,2652900.0,30.214196613856725,29.41529057820638
2011-05-06 00:00:00,30.135125881913883,30.3408835608302,29.721247702086377,29.863149642944336,2788200.0,30.167233875819615,29.46847546895345
2011-05-09 00:00:00,29.79930282313694,30.175340778378857,29.704703305289765,30.06891632080078,2389800.0,30.180746623447963,29.508308092753094
2011-05-10 00:00:00,30.31251015343968,30.452046600374526,30.165879825651057,30.35508155822754,2450100.0,30.174326487949916,29.55728098551432
2011-05-11 00:00:00,30.206089575042856,30.385831920680104,29.66686253813111,29.848970413208008,2060100.0,30.148311887468612,29.623896026611327
2011-05-12 00:00:00,29.804031380121547,30.390555378589124,29.64793894090869,30.279399871826172,1926000.0,30.052021026611328,29.671906344095866
2011-05-13 00:00:00,30.305416698934522,30.376366334690697,29.967219104675237,30.099658966064453,2113200.0,30.031073706490652,29.71313648223877
2011-05-16 00:00:00,29.950666338644204,30.44259090334106,29.851335755245994,30.021615982055664,1890600.0,30.00978742327009,29.73040116628011
2011-05-17 00:00:00,29.789849113687197,29.960129361021536,29.437460970468894,29.820592880249023,2745600.0,30.07668467930385,29.72835127512614
2011-05-18 00:00:00,29.86551821998836,30.085463679542237,29.619554650291107,30.054719924926758,1508100.0,30.07060514177595,29.71802412668864
2011-05-19 00:00:00,30.130403772405476,30.170609646407918,29.799300077338827,30.047626495361328,2337900.0,30.06857708522252,29.732056617736816
2011-05-20 00:00:00,29.915188593748873,30.170611615559892,29.723621327390607,29.759096145629883,2030700.0,30.024654933384486,29.747665468851725
2011-05-23 00:00:00,29.387788546296534,29.45637536479022,28.912419995215014,29.1867618560791,2277900.0,30.011815752301896,29.760909779866537
2011-05-24 00:00:00,29.25534805155232,29.437455916169053,28.981006196530604,29.174936294555664,1609200.0,29.855724607195175,29.7515287399292
2011-05-25 00:00:00,28.97863909965314,29.371233039629054,28.846196531358924,29.27426528930664,1750800.0,29.723621368408203,29.746483294169106
2011-05-26 00:00:00,29.12764387774201,29.67396490276375,28.862761366603582,29.595918655395508,2452200.0,29.61685698372977,29.744118309020998
2011-05-27 00:00:00,29.754361728917672,29.993228704239662,29.617188129197892,29.97903823852539,2137800.0,29.584760665893555,29.754524676005044
2011-05-31 00:00:00,30.411839185655857,30.773686602894482,30.411839185655857,30.64597511291504,4389300.0,29.573948996407644,29.787635040283202
2011-06-01 00:00:00,30.563212939319275,30.567941292293295,29.560442136906392,29.579360961914062,3970800.0,29.659427370343888,29.83887685139974
2011-06-02 00:00:00,29.536789837863978,29.848972077417315,29.238795362628707,29.652673721313477,4029600.0,29.633750915527344,29.867809104919434
2011-06-03 00:00:00,29.179671655343295,29.610106029212986,28.969185527713535,29.34995460510254,2706900.0,29.70030975341797,29.899342854817707
2011-06-06 00:00:00,29.238810447750932,29.38780640896198,28.817837989715635,28.841487884521484,2874600.0,29.72531236921038,29.899106725056967
2011-06-07 00:00:00,29.037754533823236,29.31209628649527,28.921868000170008,28.964439392089844,2161200.0,29.663487025669642,29.867731030782064
2011-06-08 00:00:00,29.208046390259632,29.307376962109533,28.869846092273903,28.921876907348633,2579100.0,29.57327570234026,29.85054505666097
2011-06-09 00:00:00,28.985731582032656,29.480021600277457,28.92424135920414,29.20094871520996,2387400.0,29.422252655029297,29.818538475036622
