Date,Open,Close,High,Low,Volume,MA7,MA30
2006-01-05 00:00:00,12.558150611934979,12.660457970412095,12.501882901639721,12.57349681854248,44900716.0,12.1518463407244,11.470629755655924
2006-01-06 00:00:00,12.634876922441451,12.762760568967687,12.599069460279743,12.711607933044434,30064191.0,12.197153908865792,11.51905501683553
2006-01-09 00:00:00,12.778106771088284,12.7832218290088,12.542801766435973,12.711607933044434,29596215.0,12.286306381225586,11.578222306569417
2006-01-10 00:00:00,12.650221645594062,12.655337731275495,12.440492983423264,12.501877784729004,30171172.0,12.37765121459961,11.632956409454346
2006-01-11 00:00:00,12.583728556478043,12.701381098726518,12.558151201478358,12.6604585647583,29954680.0,12.44999613080706,11.680187956492107
2006-01-12 00:00:00,12.670689117603546,12.711611649650653,12.517228079887872,12.57349681854248,28479396.0,12.554495538984026,11.734069728851319
2006-01-13 00:00:00,12.629765565005417,12.680919244275602,12.501882909368987,12.619535446166992,22103434.0,12.612956183297294,11.787098757425944
2006-01-17 00:00:00,12.537687885262322,12.54791903126184,12.31261295686527,12.420035362243652,33888840.0,12.621725899832589,11.846266142527263
2006-01-18 00:00:00,12.374000090954091,12.394461358421593,12.200077774941196,12.27680778503418,35290555.0,12.599802834647042,11.89571434656779
2006-01-19 00:00:00,12.74230448575519,12.84972691588293,12.5990745789182,12.77299690246582,60725999.0,12.537688527788434,11.941752433776855
2006-01-20 00:00:00,12.772995270108868,12.82414894863612,12.5939589378025,12.639996528625488,54431933.0,12.54645838056292,12.003477573394775
2006-01-23 00:00:00,12.68603516091263,12.783226438241819,12.660458833728976,12.732073783874512,30375331.0,12.566189629690987,12.064349937438966
2006-01-24 00:00:00,12.78834203551234,12.803687214217886,12.532574660055214,12.57861328125,30770687.0,12.576420375279017,12.128973770141602
2006-01-25 00:00:00,12.645109141665836,12.72183913043297,12.425150320434318,12.701377868652344,27793137.0,12.57715129852295,12.190528392791748
2006-01-26 00:00:00,12.762762534200823,12.96226113576963,12.680917481433728,12.813916206359863,43476973.0,12.588843073163714,12.262654685974121
2006-01-27 00:00:00,13.018532134968135,13.340798371838817,12.967378453896147,13.294759750366211,64305699.0,12.645111765180316,12.332734711964925
2006-01-30 00:00:00,13.376608462656167,13.473799755855172,13.17710978729851,13.269186019897461,34604085.0,12.790533474513463,12.395482921600342
2006-01-31 00:00:00,13.310108873116897,13.335685205075718,13.049226379370387,13.136187553405762,33058288.0,12.861417634146553,12.448171011606853
2006-02-01 00:00:00,13.171992782339753,13.361260280199346,13.136185306705837,13.32545280456543,29909569.0,12.932302066258021,12.497448857625326
2006-02-02 00:00:00,13.351025106907512,13.366371310175191,13.069682503222927,13.187335014343262,26013669.0,13.017070497785296,12.556616274515788
2006-02-03 00:00:00,13.187333521622449,13.187333521622449,12.92645118067946,12.93156623840332,28986476.0,13.104030745370048,12.581510702768961
2006-02-06 00:00:00,12.895761077529277,12.952029807604083,12.762762354476026,12.83437728881836,22949691.0,13.136914798191615,12.603335984547932
2006-02-07 00:00:00,12.813919909962216,13.14641733255876,12.80880484977567,12.88041877746582,30249695.0,13.1398378099714,12.621239471435548
2006-02-08 00:00:00,13.247101829391898,13.63444377563763,13.221279379060654,13.618949890136719,65372769.0,13.080646242414202,12.640336894989014
